concept_id_1,concept_id_2,relationship_id,valid_start_DATE,valid_end_DATE,invalid_reason
989878,2000010212,Mapped from,1970-01-01,2099-12-31,
3033713,2000001156,Mapped from,1970-01-01,2099-12-31,
40763401,2000001161,Mapped from,1970-01-01,2099-12-31,
42872441,2000003107,Mapped from,1970-01-01,2099-12-31,
19105671,2000011150,Mapped from,1970-01-01,2099-12-31,
1300673,2000010013,Mapped from,1970-01-01,2099-12-31,
38001509,2000020832,Mapped from,1970-01-01,2099-12-31,
19049105,2000010383,Mapped from,1970-01-01,2099-12-31,
38001063,2000020112,Mapped from,1970-01-01,2099-12-31,
38000916,2000020140,Mapped from,1970-01-01,2099-12-31,
19088619,2000011024,Mapped from,1970-01-01,2099-12-31,
3023103,2000030062,Mapped from,1970-01-01,2099-12-31,
38001446,2000020867,Mapped from,1970-01-01,2099-12-31,
3028400,2000001144,Mapped from,1970-01-01,2099-12-31,
40760530,2000001158,Mapped from,1970-01-01,2099-12-31,
4132161,2000002011,Mapped from,1970-01-01,2099-12-31,
38001039,2000020788,Mapped from,1970-01-01,2099-12-31,
38001559,2000020905,Mapped from,1970-01-01,2099-12-31,
3002179,2000001121,Mapped from,1970-01-01,2099-12-31,
4001225,2000025569,Mapped from,1970-01-01,2099-12-31,
40154342,2000010792,Mapped from,1970-01-01,2099-12-31,
19120966,2000010452,Mapped from,1970-01-01,2099-12-31,
19025859,2000010947,Mapped from,1970-01-01,2099-12-31,
968426,2000010223,Mapped from,1970-01-01,2099-12-31,
4180186,2000001521,Mapped from,1970-01-01,2099-12-31,
3023520,2000001125,Mapped from,1970-01-01,2099-12-31,
38001632,2000020728,Mapped from,1970-01-01,2099-12-31,
1549218,2000010065,Mapped from,1970-01-01,2099-12-31,
37018741,2000026197,Mapped from,1970-01-01,2099-12-31,
3004962,2000041015,Mapped from,1970-01-01,2099-12-31,
19097771,2000010086,Mapped from,1970-01-01,2099-12-31,
40221362,2000010630,Mapped from,1970-01-01,2099-12-31,
1353916,2000011239,Mapped from,1970-01-01,2099-12-31,
42902352,2000010854,Mapped from,1970-01-01,2099-12-31,
4195428,2000004111,Mapped from,1970-01-01,2099-12-31,
4191249,2000026318,Mapped from,1970-01-01,2099-12-31,
38001583,2000020803,Mapped from,1970-01-01,2099-12-31,
40033415,2000010987,Mapped from,1970-01-01,2099-12-31,
38001236,2000020256,Mapped from,1970-01-01,2099-12-31,
40242607,2000010508,Mapped from,1970-01-01,2099-12-31,
35606005,2000010961,Mapped from,1970-01-01,2099-12-31,
38001593,2000020717,Mapped from,1970-01-01,2099-12-31,
38001056,2000020130,Mapped from,1970-01-01,2099-12-31,
3032522,2000001234,Mapped from,1970-01-01,2099-12-31,
19026178,2000010890,Mapped from,1970-01-01,2099-12-31,
40169442,2000010571,Mapped from,1970-01-01,2099-12-31,
990243,2000010059,Mapped from,1970-01-01,2099-12-31,
38000932,2000020511,Mapped from,1970-01-01,2099-12-31,
19038790,2000010187,Mapped from,1970-01-01,2099-12-31,
38001114,2000020170,Mapped from,1970-01-01,2099-12-31,
38000892,2000020420,Mapped from,1970-01-01,2099-12-31,
3043970,2000030035,Mapped from,1970-01-01,2099-12-31,
21490888,2000030120,Mapped from,1970-01-01,2099-12-31,
4171047,2000002017,Mapped from,1970-01-01,2099-12-31,
32739,2000029032,Mapped from,1970-01-01,2099-12-31,
38000989,2000020213,Mapped from,1970-01-01,2099-12-31,
4099188,2000026291,Mapped from,1970-01-01,2099-12-31,
38001121,2000020329,Mapped from,1970-01-01,2099-12-31,
4087087,2000026100,Mapped from,1970-01-01,2099-12-31,
3042529,2000001186,Mapped from,1970-01-01,2099-12-31,
19131678,2000010274,Mapped from,1970-01-01,2099-12-31,
4140527,2000026154,Mapped from,1970-01-01,2099-12-31,
4198407,2000026057,Mapped from,1970-01-01,2099-12-31,
38001168,2000020051,Mapped from,1970-01-01,2099-12-31,
19102252,2000010680,Mapped from,1970-01-01,2099-12-31,
19125036,2000011224,Mapped from,1970-01-01,2099-12-31,
989486,2000011228,Mapped from,1970-01-01,2099-12-31,
21492835,2000030046,Mapped from,1970-01-01,2099-12-31,
3028074,2000030090,Mapped from,1970-01-01,2099-12-31,
38001173,2000020341,Mapped from,1970-01-01,2099-12-31,
38001510,2000020641,Mapped from,1970-01-01,2099-12-31,
38001195,2000020375,Mapped from,1970-01-01,2099-12-31,
581476,2000001707,Mapped from,1970-01-01,2099-12-31,
38001035,2000020730,Mapped from,1970-01-01,2099-12-31,
3014859,2000001163,Mapped from,1970-01-01,2099-12-31,
40232427,2000011223,Mapped from,1970-01-01,2099-12-31,
38001438,2000020616,Mapped from,1970-01-01,2099-12-31,
38000996,2000020509,Mapped from,1970-01-01,2099-12-31,
38001434,2000020407,Mapped from,1970-01-01,2099-12-31,
40165411,2000010002,Mapped from,1970-01-01,2099-12-31,
19112502,2000010674,Mapped from,1970-01-01,2099-12-31,
4141820,2000032012,Mapped from,1970-01-01,2099-12-31,
4188054,2000026188,Mapped from,1970-01-01,2099-12-31,
40057468,2000010576,Mapped from,1970-01-01,2099-12-31,
19086381,2000010623,Mapped from,1970-01-01,2099-12-31,
40174658,2000010618,Mapped from,1970-01-01,2099-12-31,
3018806,2000001044,Mapped from,1970-01-01,2099-12-31,
4046837,2000025530,Mapped from,1970-01-01,2099-12-31,
38001330,2000020784,Mapped from,1970-01-01,2099-12-31,
40238271,2000011279,Mapped from,1970-01-01,2099-12-31,
38001070,2000020561,Mapped from,1970-01-01,2099-12-31,
19021852,2000011271,Mapped from,1970-01-01,2099-12-31,
38001067,2000020117,Mapped from,1970-01-01,2099-12-31,
1584986,2000010591,Mapped from,1970-01-01,2099-12-31,
38001017,2000020446,Mapped from,1970-01-01,2099-12-31,
40163613,2000011227,Mapped from,1970-01-01,2099-12-31,
4001225,2000025526,Mapped from,1970-01-01,2099-12-31,
40164023,2000010768,Mapped from,1970-01-01,2099-12-31,
3019476,2000025022,Mapped from,1970-01-01,2099-12-31,
19003852,2000011089,Mapped from,1970-01-01,2099-12-31,
4168133,2000003049,Mapped from,1970-01-01,2099-12-31,
3004305,2000030152,Mapped from,1970-01-01,2099-12-31,
40164865,2000010716,Mapped from,1970-01-01,2099-12-31,
953120,2000010098,Mapped from,1970-01-01,2099-12-31,
19062923,2000010083,Mapped from,1970-01-01,2099-12-31,
38001526,2000020437,Mapped from,1970-01-01,2099-12-31,
40236461,2000010151,Mapped from,1970-01-01,2099-12-31,
4030223,2000026138,Mapped from,1970-01-01,2099-12-31,
42706204,2000010746,Mapped from,1970-01-01,2099-12-31,
4035113,2000028007,Mapped from,1970-01-01,2099-12-31,
4147111,2000001614,Mapped from,1970-01-01,2099-12-31,
35605315,2000010617,Mapped from,1970-01-01,2099-12-31,
38000967,2000020073,Mapped from,1970-01-01,2099-12-31,
4019394,2000026033,Mapped from,1970-01-01,2099-12-31,
38001339,2000020626,Mapped from,1970-01-01,2099-12-31,
38001460,2000020677,Mapped from,1970-01-01,2099-12-31,
3017594,2000030123,Mapped from,1970-01-01,2099-12-31,
19133656,2000010950,Mapped from,1970-01-01,2099-12-31,
4231384,2000026169,Mapped from,1970-01-01,2099-12-31,
1112921,2000010066,Mapped from,1970-01-01,2099-12-31,
4002876,2000025548,Mapped from,1970-01-01,2099-12-31,
3001308,2000001037,Mapped from,1970-01-01,2099-12-31,
38001248,2000020822,Mapped from,1970-01-01,2099-12-31,
38001038,2000020166,Mapped from,1970-01-01,2099-12-31,
19049429,2000011255,Mapped from,1970-01-01,2099-12-31,
38000938,2000020386,Mapped from,1970-01-01,2099-12-31,
38001274,2000020411,Mapped from,1970-01-01,2099-12-31,
4049372,2000003095,Mapped from,1970-01-01,2099-12-31,
4181897,2000002035,Mapped from,1970-01-01,2099-12-31,
2000000006,2000000006,Mapped from,1970-01-01,2099-12-31,
3022430,2000001157,Mapped from,1970-01-01,2099-12-31,
3022875,2000030047,Mapped from,1970-01-01,2099-12-31,
4048955,2000003086,Mapped from,1970-01-01,2099-12-31,
3003906,2000025014,Mapped from,1970-01-01,2099-12-31,
4138456,2000031025,Mapped from,1970-01-01,2099-12-31,
3010939,2000001140,Mapped from,1970-01-01,2099-12-31,
38001041,2000020787,Mapped from,1970-01-01,2099-12-31,
38000941,2000020861,Mapped from,1970-01-01,2099-12-31,
40163518,2000010967,Mapped from,1970-01-01,2099-12-31,
38001216,2000020159,Mapped from,1970-01-01,2099-12-31,
3012205,2000001136,Mapped from,1970-01-01,2099-12-31,
38001228,2000020178,Mapped from,1970-01-01,2099-12-31,
989486,2000010805,Mapped from,1970-01-01,2099-12-31,
19059690,2000010362,Mapped from,1970-01-01,2099-12-31,
3037318,2000030040,Mapped from,1970-01-01,2099-12-31,
19038788,2000011058,Mapped from,1970-01-01,2099-12-31,
38000942,2000020859,Mapped from,1970-01-01,2099-12-31,
4148517,2000001620,Mapped from,1970-01-01,2099-12-31,
19101291,2000010262,Mapped from,1970-01-01,2099-12-31,
4201161,2000026213,Mapped from,1970-01-01,2099-12-31,
19076420,2000010554,Mapped from,1970-01-01,2099-12-31,
38001525,2000020438,Mapped from,1970-01-01,2099-12-31,
19131676,2000010509,Mapped from,1970-01-01,2099-12-31,
38001513,2000020466,Mapped from,1970-01-01,2099-12-31,
1341151,2000010374,Mapped from,1970-01-01,2099-12-31,
1359550,2000011247,Mapped from,1970-01-01,2099-12-31,
40129954,2000010647,Mapped from,1970-01-01,2099-12-31,
3000285,2000001020,Mapped from,1970-01-01,2099-12-31,
4186834,2000002083,Mapped from,1970-01-01,2099-12-31,
40760538,2000001166,Mapped from,1970-01-01,2099-12-31,
3028907,2000001232,Mapped from,1970-01-01,2099-12-31,
1110410,2000010309,Mapped from,1970-01-01,2099-12-31,
19045787,2000010507,Mapped from,1970-01-01,2099-12-31,
3000285,2000001243,Mapped from,1970-01-01,2099-12-31,
1300153,2000011074,Mapped from,1970-01-01,2099-12-31,
38001232,2000020485,Mapped from,1970-01-01,2099-12-31,
19033500,2000010014,Mapped from,1970-01-01,2099-12-31,
4002890,2000025560,Mapped from,1970-01-01,2099-12-31,
40165162,2000010942,Mapped from,1970-01-01,2099-12-31,
38001597,2000020612,Mapped from,1970-01-01,2099-12-31,
2000004091,2000004091,Mapped from,1970-01-01,2099-12-31,
4170113,2000002037,Mapped from,1970-01-01,2099-12-31,
19079048,2000011220,Mapped from,1970-01-01,2099-12-31,
1522957,2000010955,Mapped from,1970-01-01,2099-12-31,
40166672,2000010584,Mapped from,1970-01-01,2099-12-31,
38001456,2000020370,Mapped from,1970-01-01,2099-12-31,
3024629,2000001208,Mapped from,1970-01-01,2099-12-31,
42958532,2000011191,Mapped from,1970-01-01,2099-12-31,
4145513,2000031026,Mapped from,1970-01-01,2099-12-31,
40169882,2000010837,Mapped from,1970-01-01,2099-12-31,
4022792,2000003083,Mapped from,1970-01-01,2099-12-31,
2000000011,2000000011,Mapped from,1970-01-01,2099-12-31,
1360381,2000010462,Mapped from,1970-01-01,2099-12-31,
3009788,2000001225,Mapped from,1970-01-01,2099-12-31,
4329775,2000003025,Mapped from,1970-01-01,2099-12-31,
40168219,2000010137,Mapped from,1970-01-01,2099-12-31,
19102817,2000010298,Mapped from,1970-01-01,2099-12-31,
4163698,2000026311,Mapped from,1970-01-01,2099-12-31,
38001504,2000020311,Mapped from,1970-01-01,2099-12-31,
19129391,2000010758,Mapped from,1970-01-01,2099-12-31,
3027480,2000001212,Mapped from,1970-01-01,2099-12-31,
4217696,2000026258,Mapped from,1970-01-01,2099-12-31,
4016448,2000026143,Mapped from,1970-01-01,2099-12-31,
38001145,2000020836,Mapped from,1970-01-01,2099-12-31,
38001344,2000020798,Mapped from,1970-01-01,2099-12-31,
38000993,2000020795,Mapped from,1970-01-01,2099-12-31,
3027018,2000041042,Mapped from,1970-01-01,2099-12-31,
19125035,2000010544,Mapped from,1970-01-01,2099-12-31,
8862,2000029038,Mapped from,1970-01-01,2099-12-31,
4020318,2000026147,Mapped from,1970-01-01,2099-12-31,
38001080,2000020039,Mapped from,1970-01-01,2099-12-31,
4288470,2000026340,Mapped from,1970-01-01,2099-12-31,
38000988,2000020462,Mapped from,1970-01-01,2099-12-31,
19090639,2000010653,Mapped from,1970-01-01,2099-12-31,
40163807,2000011219,Mapped from,1970-01-01,2099-12-31,
38001144,2000020570,Mapped from,1970-01-01,2099-12-31,
38001147,2000020834,Mapped from,1970-01-01,2099-12-31,
38001190,2000020187,Mapped from,1970-01-01,2099-12-31,
4171047,2000002038,Mapped from,1970-01-01,2099-12-31,
38001443,2000020846,Mapped from,1970-01-01,2099-12-31,
4302785,2000002057,Mapped from,1970-01-01,2099-12-31,
4148991,2000001851,Mapped from,1970-01-01,2099-12-31,
38001239,2000020267,Mapped from,1970-01-01,2099-12-31,
38000904,2000020393,Mapped from,1970-01-01,2099-12-31,
4120698,2000025551,Mapped from,1970-01-01,2099-12-31,
36715149,2000004021,Mapped from,1970-01-01,2099-12-31,
38001280,2000020069,Mapped from,1970-01-01,2099-12-31,
4141149,2000004105,Mapped from,1970-01-01,2099-12-31,
38001338,2000020627,Mapped from,1970-01-01,2099-12-31,
38001247,2000020816,Mapped from,1970-01-01,2099-12-31,
40163287,2000010976,Mapped from,1970-01-01,2099-12-31,
3004588,2000001051,Mapped from,1970-01-01,2099-12-31,
40163210,2000010019,Mapped from,1970-01-01,2099-12-31,
3003105,2000025010,Mapped from,1970-01-01,2099-12-31,
3010503,2000001095,Mapped from,1970-01-01,2099-12-31,
38000896,2000020673,Mapped from,1970-01-01,2099-12-31,
19036977,2000011180,Mapped from,1970-01-01,2099-12-31,
19036359,2000011077,Mapped from,1970-01-01,2099-12-31,
4329152,2000026194,Mapped from,1970-01-01,2099-12-31,
38001557,2000020303,Mapped from,1970-01-01,2099-12-31,
4001225,2000025546,Mapped from,1970-01-01,2099-12-31,
1301233,2000010523,Mapped from,1970-01-01,2099-12-31,
38001585,2000020635,Mapped from,1970-01-01,2099-12-31,
3007397,2000030056,Mapped from,1970-01-01,2099-12-31,
4157758,2000002066,Mapped from,1970-01-01,2099-12-31,
19023247,2000011022,Mapped from,1970-01-01,2099-12-31,
40162454,2000011338,Mapped from,1970-01-01,2099-12-31,
4046280,2000025563,Mapped from,1970-01-01,2099-12-31,
38000939,2000020389,Mapped from,1970-01-01,2099-12-31,
40165308,2000010863,Mapped from,1970-01-01,2099-12-31,
8876,2000029034,Mapped from,1970-01-01,2099-12-31,
38001596,2000020191,Mapped from,1970-01-01,2099-12-31,
40163212,2000010111,Mapped from,1970-01-01,2099-12-31,
38001439,2000020473,Mapped from,1970-01-01,2099-12-31,
3016407,2000001115,Mapped from,1970-01-01,2099-12-31,
38000921,2000020296,Mapped from,1970-01-01,2099-12-31,
38000984,2000020527,Mapped from,1970-01-01,2099-12-31,
2000000009,2000000009,Mapped from,1970-01-01,2099-12-31,
3014080,2000030135,Mapped from,1970-01-01,2099-12-31,
38001225,2000020607,Mapped from,1970-01-01,2099-12-31,
1594712,2000010809,Mapped from,1970-01-01,2099-12-31,
742226,2000011114,Mapped from,1970-01-01,2099-12-31,
38001126,2000020094,Mapped from,1970-01-01,2099-12-31,
19105356,2000010780,Mapped from,1970-01-01,2099-12-31,
38000897,2000020855,Mapped from,1970-01-01,2099-12-31,
38001299,2000020780,Mapped from,1970-01-01,2099-12-31,
38001498,2000020559,Mapped from,1970-01-01,2099-12-31,
3036277,2000030125,Mapped from,1970-01-01,2099-12-31,
42902951,2000011242,Mapped from,1970-01-01,2099-12-31,
3005158,2000025005,Mapped from,1970-01-01,2099-12-31,
1316304,2000010646,Mapped from,1970-01-01,2099-12-31,
4148511,2000001863,Mapped from,1970-01-01,2099-12-31,
9529,2000029023,Mapped from,1970-01-01,2099-12-31,
1506270,2000010356,Mapped from,1970-01-01,2099-12-31,
38001218,2000020416,Mapped from,1970-01-01,2099-12-31,
40126520,2000011308,Mapped from,1970-01-01,2099-12-31,
1594542,2000010773,Mapped from,1970-01-01,2099-12-31,
975125,2000010203,Mapped from,1970-01-01,2099-12-31,
4181655,2000026201,Mapped from,1970-01-01,2099-12-31,
38001095,2000020657,Mapped from,1970-01-01,2099-12-31,
3036277,2000030126,Mapped from,1970-01-01,2099-12-31,
4057957,2000026250,Mapped from,1970-01-01,2099-12-31,
19065475,2000011052,Mapped from,1970-01-01,2099-12-31,
38001595,2000020189,Mapped from,1970-01-01,2099-12-31,
1337860,2000010049,Mapped from,1970-01-01,2099-12-31,
3019198,2000001194,Mapped from,1970-01-01,2099-12-31,
19043317,2000010709,Mapped from,1970-01-01,2099-12-31,
38001001,2000020269,Mapped from,1970-01-01,2099-12-31,
8645,2000029047,Mapped from,1970-01-01,2099-12-31,
38001169,2000020378,Mapped from,1970-01-01,2099-12-31,
9201,2000001804,Mapped from,1970-01-01,2099-12-31,
19071741,2000010128,Mapped from,1970-01-01,2099-12-31,
19114109,2000010526,Mapped from,1970-01-01,2099-12-31,
3017331,2000041011,Mapped from,1970-01-01,2099-12-31,
1301233,2000011213,Mapped from,1970-01-01,2099-12-31,
1154029,2000011059,Mapped from,1970-01-01,2099-12-31,
38000936,2000020007,Mapped from,1970-01-01,2099-12-31,
989878,2000010738,Mapped from,1970-01-01,2099-12-31,
19128781,2000010845,Mapped from,1970-01-01,2099-12-31,
4150070,2000001638,Mapped from,1970-01-01,2099-12-31,
19087402,2000010734,Mapped from,1970-01-01,2099-12-31,
1336627,2000010140,Mapped from,1970-01-01,2099-12-31,
38001387,2000020246,Mapped from,1970-01-01,2099-12-31,
19122519,2000010467,Mapped from,1970-01-01,2099-12-31,
4244123,2000026039,Mapped from,1970-01-01,2099-12-31,
38001232,2000020488,Mapped from,1970-01-01,2099-12-31,
40004903,2000010195,Mapped from,1970-01-01,2099-12-31,
4225555,2000002015,Mapped from,1970-01-01,2099-12-31,
37204340,2000003080,Mapped from,1970-01-01,2099-12-31,
3015736,2000001073,Mapped from,1970-01-01,2099-12-31,
19120997,2000010899,Mapped from,1970-01-01,2099-12-31,
438365,2000026257,Mapped from,1970-01-01,2099-12-31,
19010309,2000011121,Mapped from,1970-01-01,2099-12-31,
38001279,2000020068,Mapped from,1970-01-01,2099-12-31,
40169433,2000010538,Mapped from,1970-01-01,2099-12-31,
1321364,2000010106,Mapped from,1970-01-01,2099-12-31,
4231389,2000026171,Mapped from,1970-01-01,2099-12-31,
38000900,2000020038,Mapped from,1970-01-01,2099-12-31,
40236072,2000010263,Mapped from,1970-01-01,2099-12-31,
956874,2000010614,Mapped from,1970-01-01,2099-12-31,
36250148,2000010289,Mapped from,1970-01-01,2099-12-31,
3016251,2000030127,Mapped from,1970-01-01,2099-12-31,
19114661,2000010371,Mapped from,1970-01-01,2099-12-31,
1112807,2000011194,Mapped from,1970-01-01,2099-12-31,
4185892,2000026217,Mapped from,1970-01-01,2099-12-31,
38001471,2000020234,Mapped from,1970-01-01,2099-12-31,
38000888,2000020333,Mapped from,1970-01-01,2099-12-31,
4263689,2000002050,Mapped from,1970-01-01,2099-12-31,
38001545,2000020152,Mapped from,1970-01-01,2099-12-31,
19122519,2000011218,Mapped from,1970-01-01,2099-12-31,
19083253,2000011057,Mapped from,1970-01-01,2099-12-31,
38000928,2000020526,Mapped from,1970-01-01,2099-12-31,
4023156,2000002068,Mapped from,1970-01-01,2099-12-31,
4127294,2000030117,Mapped from,1970-01-01,2099-12-31,
1361711,2000010684,Mapped from,1970-01-01,2099-12-31,
35604244,2000011263,Mapped from,1970-01-01,2099-12-31,
40771130,2000001250,Mapped from,1970-01-01,2099-12-31,
38001561,2000020609,Mapped from,1970-01-01,2099-12-31,
38000973,2000020773,Mapped from,1970-01-01,2099-12-31,
38000890,2000020857,Mapped from,1970-01-01,2099-12-31,
19098352,2000011274,Mapped from,1970-01-01,2099-12-31,
4030716,2000026007,Mapped from,1970-01-01,2099-12-31,
4036936,2000030017,Mapped from,1970-01-01,2099-12-31,
1126658,2000010305,Mapped from,1970-01-01,2099-12-31,
38001290,2000020807,Mapped from,1970-01-01,2099-12-31,
38001249,2000020820,Mapped from,1970-01-01,2099-12-31,
4309701,2000003073,Mapped from,1970-01-01,2099-12-31,
4209452,2000026003,Mapped from,1970-01-01,2099-12-31,
3027315,2000001017,Mapped from,1970-01-01,2099-12-31,
4183602,2000026160,Mapped from,1970-01-01,2099-12-31,
581383,2000001905,Mapped from,1970-01-01,2099-12-31,
38001202,2000020288,Mapped from,1970-01-01,2099-12-31,
38000898,2000020854,Mapped from,1970-01-01,2099-12-31,
38001143,2000020566,Mapped from,1970-01-01,2099-12-31,
38001392,2000020363,Mapped from,1970-01-01,2099-12-31,
4057765,2000002033,Mapped from,1970-01-01,2099-12-31,
3009543,2000041023,Mapped from,1970-01-01,2099-12-31,
4046245,2000028015,Mapped from,1970-01-01,2099-12-31,
38001265,2000020045,Mapped from,1970-01-01,2099-12-31,
4051326,2000003042,Mapped from,1970-01-01,2099-12-31,
1769599,2000010844,Mapped from,1970-01-01,2099-12-31,
4312459,2000026146,Mapped from,1970-01-01,2099-12-31,
19023496,2000011130,Mapped from,1970-01-01,2099-12-31,
19100309,2000010439,Mapped from,1970-01-01,2099-12-31,
40179625,2000010927,Mapped from,1970-01-01,2099-12-31,
1790985,2000010816,Mapped from,1970-01-01,2099-12-31,
4024509,2000028009,Mapped from,1970-01-01,2099-12-31,
757627,2000010628,Mapped from,1970-01-01,2099-12-31,
19025427,2000010488,Mapped from,1970-01-01,2099-12-31,
1762711,2000011169,Mapped from,1970-01-01,2099-12-31,
939259,2000010702,Mapped from,1970-01-01,2099-12-31,
2000004092,2000004092,Mapped from,1970-01-01,2099-12-31,
4216542,2000026145,Mapped from,1970-01-01,2099-12-31,
21490712,2000030136,Mapped from,1970-01-01,2099-12-31,
40164023,2000010789,Mapped from,1970-01-01,2099-12-31,
38001440,2000020474,Mapped from,1970-01-01,2099-12-31,
19010128,2000010615,Mapped from,1970-01-01,2099-12-31,
1336627,2000010352,Mapped from,1970-01-01,2099-12-31,
4195939,2000026184,Mapped from,1970-01-01,2099-12-31,
3003047,2000001116,Mapped from,1970-01-01,2099-12-31,
1150349,2000011184,Mapped from,1970-01-01,2099-12-31,
38001135,2000020108,Mapped from,1970-01-01,2099-12-31,
581476,2000001708,Mapped from,1970-01-01,2099-12-31,
35603598,2000011027,Mapped from,1970-01-01,2099-12-31,
3021345,2000001227,Mapped from,1970-01-01,2099-12-31,
